2021-01-01,GBP,BGN,0.4616592031762153
2021-01-02,GBP,BGN,0.4616592031762153
2021-01-03,GBP,BGN,0.4616592031762153
2021-01-04,GBP,BGN,0.4616592031762153
2021-01-05,GBP,BGN,0.4616592031762153
2021-01-06,GBP,BGN,0.4616592031762153
2021-01-07,GBP,BGN,0.4616592031762153
2021-01-08,GBP,BGN,0.4616592031762153
2021-01-09,GBP,BGN,0.4616592031762153
2021-01-10,GBP,BGN,0.4616592031762153
2021-01-11,GBP,BGN,0.4616592031762153
2021-01-12,GBP,BGN,0.4616592031762153
2021-01-13,GBP,BGN,0.4616592031762153
2021-01-14,GBP,BGN,0.4616592031762153
2021-01-15,GBP,BGN,0.4616592031762153
2021-01-16,GBP,BGN,0.4616592031762153
2021-01-17,GBP,BGN,0.4616592031762153
2021-01-18,GBP,BGN,0.4616592031762153
2021-01-19,GBP,BGN,0.4616592031762153
2021-01-20,GBP,BGN,0.4616592031762153
2021-01-21,GBP,BGN,0.4616592031762153
2021-01-22,GBP,BGN,0.4616592031762153
2021-01-23,GBP,BGN,0.4616592031762153
2021-01-24,GBP,BGN,0.4616592031762153
2021-01-25,GBP,BGN,0.4616592031762153
2021-01-26,GBP,BGN,0.4616592031762153
2021-01-27,GBP,BGN,0.4616592031762153
2021-01-28,GBP,BGN,0.4616592031762153
2021-01-29,GBP,BGN,0.4616592031762153
2021-01-30,GBP,BGN,0.4616592031762153
2021-01-31,GBP,BGN,0.4616592031762153
2021-02-01,GBP,BGN,0.45400889857441207
2021-02-02,GBP,BGN,0.45400889857441207
2021-02-03,GBP,BGN,0.45400889857441207
2021-02-04,GBP,BGN,0.45400889857441207
2021-02-05,GBP,BGN,0.45400889857441207
2021-02-06,GBP,BGN,0.45400889857441207
2021-02-07,GBP,BGN,0.45400889857441207
2021-02-08,GBP,BGN,0.45400889857441207
2021-02-09,GBP,BGN,0.45400889857441207
2021-02-10,GBP,BGN,0.45400889857441207
2021-02-11,GBP,BGN,0.45400889857441207
2021-02-12,GBP,BGN,0.45400889857441207
2021-02-13,GBP,BGN,0.45400889857441207
2021-02-14,GBP,BGN,0.45400889857441207
2021-02-15,GBP,BGN,0.45400889857441207
2021-02-16,GBP,BGN,0.45400889857441207
2021-02-17,GBP,BGN,0.45400889857441207
2021-02-18,GBP,BGN,0.45400889857441207
2021-02-19,GBP,BGN,0.45400889857441207
2021-02-20,GBP,BGN,0.45400889857441207
2021-02-21,GBP,BGN,0.45400889857441207
2021-02-22,GBP,BGN,0.45400889857441207
2021-02-23,GBP,BGN,0.45400889857441207
2021-02-24,GBP,BGN,0.45400889857441207
2021-02-25,GBP,BGN,0.45400889857441207
2021-02-26,GBP,BGN,0.45400889857441207
2021-02-27,GBP,BGN,0.45400889857441207
2021-02-28,GBP,BGN,0.45400889857441207
2021-03-01,GBP,BGN,0.4416375921918474
2021-03-02,GBP,BGN,0.4416375921918474
2021-03-03,GBP,BGN,0.4416375921918474
2021-03-04,GBP,BGN,0.4416375921918474
2021-03-05,GBP,BGN,0.4416375921918474
2021-03-06,GBP,BGN,0.4416375921918474
2021-03-07,GBP,BGN,0.4416375921918474
2021-03-08,GBP,BGN,0.4416375921918474
2021-03-09,GBP,BGN,0.4416375921918474
2021-03-10,GBP,BGN,0.4416375921918474
2021-03-11,GBP,BGN,0.4416375921918474
2021-03-12,GBP,BGN,0.4416375921918474
2021-03-13,GBP,BGN,0.4416375921918474
2021-03-14,GBP,BGN,0.4416375921918474
2021-03-15,GBP,BGN,0.4416375921918474
2021-03-16,GBP,BGN,0.4416375921918474
2021-03-17,GBP,BGN,0.4416375921918474
2021-03-18,GBP,BGN,0.4416375921918474
2021-03-19,GBP,BGN,0.4416375921918474
2021-03-20,GBP,BGN,0.4416375921918474
2021-03-21,GBP,BGN,0.4416375921918474
2021-03-22,GBP,BGN,0.4416375921918474
2021-03-23,GBP,BGN,0.4416375921918474
2021-03-24,GBP,BGN,0.4416375921918474
2021-03-25,GBP,BGN,0.4416375921918474
2021-03-26,GBP,BGN,0.4416375921918474
2021-03-27,GBP,BGN,0.4416375921918474
2021-03-28,GBP,BGN,0.4416375921918474
2021-03-29,GBP,BGN,0.4416375921918474
2021-03-30,GBP,BGN,0.4416375921918474
2021-03-31,GBP,BGN,0.4416375921918474
2021-04-01,GBP,BGN,0.4408393581378945
2021-04-02,GBP,BGN,0.4408393581378945
2021-04-03,GBP,BGN,0.4408393581378945
2021-04-04,GBP,BGN,0.4408393581378945
2021-04-05,GBP,BGN,0.4408393581378945
2021-04-06,GBP,BGN,0.4408393581378945
2021-04-07,GBP,BGN,0.4408393581378945
2021-04-08,GBP,BGN,0.4408393581378945
2021-04-09,GBP,BGN,0.4408393581378945
2021-04-10,GBP,BGN,0.4408393581378945
2021-04-11,GBP,BGN,0.4408393581378945
2021-04-12,GBP,BGN,0.4408393581378945
2021-04-13,GBP,BGN,0.4408393581378945
2021-04-14,GBP,BGN,0.4408393581378945
2021-04-15,GBP,BGN,0.4408393581378945
2021-04-16,GBP,BGN,0.4408393581378945
2021-04-17,GBP,BGN,0.4408393581378945
2021-04-18,GBP,BGN,0.4408393581378945
2021-04-19,GBP,BGN,0.4408393581378945
2021-04-20,GBP,BGN,0.4408393581378945
2021-04-21,GBP,BGN,0.4408393581378945
2021-04-22,GBP,BGN,0.4408393581378945
2021-04-23,GBP,BGN,0.4408393581378945
2021-04-24,GBP,BGN,0.4408393581378945
2021-04-25,GBP,BGN,0.4408393581378945
2021-04-26,GBP,BGN,0.4408393581378945
2021-04-27,GBP,BGN,0.4408393581378945
2021-04-28,GBP,BGN,0.4408393581378945
2021-04-29,GBP,BGN,0.4408393581378945
2021-04-30,GBP,BGN,0.4408393581378945
2021-05-01,GBP,BGN,0.44150110375275936
2021-05-02,GBP,BGN,0.44150110375275936
2021-05-03,GBP,BGN,0.44150110375275936
2021-05-04,GBP,BGN,0.44150110375275936
2021-05-05,GBP,BGN,0.44150110375275936
2021-05-06,GBP,BGN,0.44150110375275936
2021-05-07,GBP,BGN,0.44150110375275936
2021-05-08,GBP,BGN,0.44150110375275936
2021-05-09,GBP,BGN,0.44150110375275936
2021-05-10,GBP,BGN,0.44150110375275936
2021-05-11,GBP,BGN,0.44150110375275936
2021-05-12,GBP,BGN,0.44150110375275936
2021-05-13,GBP,BGN,0.44150110375275936
2021-05-14,GBP,BGN,0.44150110375275936
2021-05-15,GBP,BGN,0.44150110375275936
2021-05-16,GBP,BGN,0.44150110375275936
2021-05-17,GBP,BGN,0.44150110375275936
2021-05-18,GBP,BGN,0.44150110375275936
2021-05-19,GBP,BGN,0.44150110375275936
2021-05-20,GBP,BGN,0.44150110375275936
2021-05-21,GBP,BGN,0.44150110375275936
